SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
522113,TIMKEN (I)  ,B ,Q,825.85,829.90,810.00,815.05,819.00,817.85,137,2684,2189169.00,
522122,VOITH PAPER ,XT,Q,824.00,859.00,821.00,832.05,832.00,823.05,33,636,528991.00,
522134,ARTSON ENG  ,X ,Q,98.00,99.65,96.50,97.20,97.20,96.75,101,9923,968348.00,
522152,SOLITAIR MC ,X ,Q,72.00,72.00,65.00,68.30,68.25,66.85,73,7052,491816.00,
522163,DIAMONPOWER ,B ,Q,16.50,17.05,16.40,16.60,16.65,16.75,268,59203,986389.00,
522165,INDSIL HYD  ,X ,Q,189.40,189.40,189.40,189.40,189.40,180.40,27,17500,3314500.00,
522183,ITL INDUSTRS,X ,Q,352.15,352.15,335.00,345.85,343.00,320.15,347,13819,4805581.00,
522195,FRONTIER SPR,X ,Q,218.50,229.00,212.05,225.25,224.00,218.30,85,8297,1813298.00,
522205,PRAJ IND.LTD,A ,Q,98.95,102.85,95.60,97.00,97.00,97.60,2127,289017,28899269.00,
522207,RASANDIK ENG,XT,Q,209.50,221.10,209.50,220.90,220.90,220.50,51,34534,7244029.00,
522209,YOGI SUNGWON,XT,Q,2.17,2.17,2.07,2.07,2.07,2.07,2,1501,3257.00,
522215,SWISS GLASS ,X ,Q,202.00,203.95,199.00,199.10,200.90,201.10,58,4432,887693.00,
522217,GUJ APOIND  ,B ,Q,224.10,238.30,221.10,221.85,221.10,229.65,187,5246,1194592.00,
522229,TANEJA AERO.,X ,Q,63.00,64.20,61.40,62.60,62.00,61.75,227,52134,3279401.00,
522231,CONART ENG. ,X ,Q,47.00,49.00,46.80,47.20,47.20,46.90,35,8772,420854.00,
522241,M.M.FORGINGS,B ,Q,1099.95,1100.00,1092.05,1097.90,1092.05,1090.85,9,49,53807.00,
522249,MAYUR UNIQ. ,B ,Q,516.00,517.00,498.00,501.05,498.00,507.05,177,2945,1487700.00,
522251,CENLUB INDUS,X ,Q,59.00,59.00,57.05,57.60,57.05,58.70,13,1700,99512.00,
522257,RAJOO ENGIN.,XT,Q,54.15,54.15,54.15,54.15,54.15,51.60,116,33619,1820468.00,
522261,DOLPHIN OFF.,B ,Q,101.00,103.50,99.00,99.45,99.45,100.85,629,41947,4209855.00,
522263,JMC PROJECTS,B ,Q,590.45,615.00,576.80,604.95,604.00,582.15,355,6406,3849484.00,
522267,VEEJAY LAKSH,X ,Q,59.85,59.85,54.20,56.75,57.95,57.00,32,3676,204385.00,
522275,GET&D       ,A ,Q,409.00,413.70,407.70,412.00,408.35,406.90,121,3323,1363029.00,
522281,RAM RAT.WIRE,X ,Q,200.00,210.00,195.00,203.45,203.45,198.35,192,16598,3399054.00,
522285,JAY NECO IND,B ,Q,10.45,10.72,9.95,9.96,10.00,10.43,73,45592,460089.00,
522287,KALPA.POWER ,B ,Q,483.55,483.55,474.00,475.45,475.45,474.15,182,27516,13114250.00,
522289,IFM IMPEX   ,XT,Q,5.37,5.37,5.37,5.37,5.37,5.12,1,100,537.00,
522292,CHANDNI TE  ,X ,Q,37.05,38.85,35.20,38.00,38.85,37.05,26,6864,253658.00,
522294,T & I GLOBAL,X ,Q,96.00,98.80,80.25,82.20,81.00,95.25,479,46848,4080231.00,
522295,CONTROL PRNT,B ,Q,458.10,461.50,455.55,458.70,459.00,458.10,189,2944,1351412.00,
522650,BEMCO HYDRAU,X ,Q,155.75,155.75,155.75,155.75,155.75,148.35,1,1,155.00,
523007,ANSAL BUILD.,X ,Q,94.75,94.75,86.50,92.30,92.30,86.15,523,118536,10969559.00,
523011,WEIZMANN LTD,B ,Q,57.45,57.45,52.15,52.60,52.15,54.75,27,2717,146473.00,
523019,B.N.RATHI SE,X ,Q,44.50,45.75,43.20,43.25,43.25,44.25,49,7342,325168.00,
523021,RISHITECH   ,X ,Q,75.00,75.00,67.00,70.25,70.00,73.15,154,8548,605036.00,
523023,SINCLAIR HOT,X ,Q,408.10,421.95,408.10,416.00,412.65,408.45,524,43826,18269374.00,
523025,SAFARI IND. ,X ,Q,577.80,577.80,520.00,530.45,535.00,555.75,429,1010061,525694684.00,
523100,COSMO FERR. ,X ,Q,27.95,28.05,26.65,28.05,28.05,26.75,8,1900,52976.00,
523116,SANCO TRANS ,X ,Q,252.25,269.95,252.25,257.00,257.00,264.45,12,755,192312.00,
523127,EIH ASSO.HOT,B ,Q,459.90,470.00,451.00,456.05,451.00,468.95,14,475,217988.00,
523144,MEDI CAPS   ,X ,Q,27.95,27.95,26.25,26.50,26.50,27.00,26,4338,116324.00,
523151,OTCO INTERN.,XT,Q,56.25,56.25,56.25,56.25,56.25,55.10,8,2002,112612.00,
523160,MORGAN CRU  ,XT,Q,1019.00,1070.00,1000.00,1047.90,1047.90,1020.00,61,1381,1430147.00,
523204,ABAN OFFSHO ,A ,Q,189.90,190.60,180.00,180.90,180.90,189.70,3557,351211,64850066.00,
523207,KOKUYOCMLN  ,B ,Q,133.70,135.95,132.05,132.40,132.40,132.40,235,13907,1856621.00,
523229,BHARAT SEATS,X ,Q,234.00,236.00,211.00,213.00,215.95,234.20,1037,79131,17358140.00,
523232,CONT.PETRO  ,XT,Q,35.00,37.80,35.00,37.80,37.80,36.00,4,116,4350.00,
523248,MACHINO PLAS,X ,Q,253.00,253.00,235.05,236.75,237.00,240.00,17,20676,4895403.00,
523260,PEARL POLYME,T ,Q,32.00,33.00,32.00,32.00,33.00,32.45,32,12971,426431.00,
523261,VENKEY'S (I),B ,Q,2848.00,2899.00,2821.15,2832.25,2825.00,2848.05,628,5379,15382622.00,
523269,ADVANI HOTEL,B ,Q,72.85,73.00,68.45,70.40,70.50,71.55,95,9233,651684.00,
523277,G.V.FILMS   ,X ,Q,0.87,0.90,0.84,0.88,0.89,0.86,73,63864,55905.00,
523283,SUPER HOUSE ,B ,Q,167.00,175.25,163.00,166.75,166.75,163.55,586,28787,4921048.00,
523289,RAMA VISION ,XT,Q,18.90,18.90,18.90,18.90,18.90,18.90,17,10114,191154.00,
523301,TCPL PACK   ,B ,Q,645.00,650.00,645.00,650.00,650.00,638.15,8,135,87587.00,
523319,BALMER LAWRI,B ,Q,248.10,248.10,236.00,237.15,237.15,246.15,399,24587,5923113.00,
523323,KOVAI MEDI. ,XT,Q,1202.00,1230.00,1200.00,1228.35,1224.00,1211.10,61,1960,2390545.00,
523329,ELDECO HOUS.,X ,Q,2325.00,2325.00,2155.10,2256.50,2155.10,2214.65,61,347,789052.00,
523367,DCMSHRIRAM  ,B ,Q,555.00,564.05,546.00,550.10,546.00,549.85,905,14097,7809334.00,
523369,DCM SHR.IND ,X ,Q,249.95,272.00,249.95,261.40,261.40,246.45,438,30074,7927349.00,
523371,MAWANA SUGAR,B ,Q,74.00,74.00,66.25,67.50,67.50,65.05,607,63085,4324587.00,
523373,MINI DIAMOND,XT,Q,10.29,10.48,10.29,10.48,10.48,10.29,4,189,1964.00,
523384,MAH.RAS.APEX,T ,Q,182.90,185.70,177.50,183.20,184.00,176.90,202,34370,6362925.00,
523385,NILKAMAL L  ,A ,Q,1808.00,1847.55,1792.00,1820.20,1820.00,1808.60,1466,6596,12006894.00,
523387,TRITON CORP.,ST,Q,0.34,0.35,0.34,0.35,0.35,0.34,5,5720,1991.00,
523391,NAHAR POLY  ,B ,Q,68.00,69.70,68.00,68.60,68.25,69.75,114,13115,902656.00,
523395,3M INDIA LTD,B ,Q,21760.00,22019.20,20567.00,20714.40,20622.05,21698.75,426,694,14787379.00,
523398,JCHAC       ,B ,Q,2340.00,2354.15,2254.00,2330.45,2335.00,2318.95,80,485,1119790.00,
523405,JM FINANCIAL,A ,Q,157.50,160.00,155.00,157.15,156.80,153.75,1560,169569,26719853.00,
523411,ADCINDIA    ,X ,Q,231.10,256.80,228.50,237.05,240.00,235.70,63,4656,1112899.00,
523419,TAMIL.TELE. ,T ,Q,2.76,2.76,2.76,2.76,2.76,2.90,1,590,1628.00,
523445,REL INDL INF,B ,Q,501.00,519.00,500.90,505.45,505.45,494.75,3726,164441,83845936.00,
523457,LINDEINDIA  ,A ,Q,525.00,525.00,505.45,508.55,509.00,530.25,364,7437,3811091.00,
523465,IND.BANK HSG,XT,Q,47.40,47.40,46.45,46.50,46.45,48.85,17,1886,87671.00,
523467,JAIMATA GLAS,XT,Q,0.24,0.24,0.24,0.24,0.24,0.25,8,7102,1704.00,
523475,LOTUS CHOC  ,XT,Q,49.00,50.90,47.60,50.50,50.50,50.05,21,2335,114684.00,
523483,PACIFIC IND.,X ,Q,157.90,159.00,142.20,143.95,142.20,148.60,11,323,48559.00,
523489,CMM HOSPITAL,XT,Q,31.10,31.10,30.15,30.15,30.15,30.75,13,902,27204.00,
523519,UNI OFF AUTO,XT,Q,3.00,3.00,3.00,3.00,3.00,2.86,3,2000,6000.00,
523523,RAINBOW PAP.,T ,Q,3.25,3.33,3.20,3.33,3.33,3.18,35,24058,78019.00,
523537,APM INDUS.  ,X ,Q,62.10,63.35,62.10,62.55,62.15,62.45,30,6486,408454.00,
523539,PRECISION WR,B ,Q,322.65,345.00,312.00,326.70,326.70,321.05,2807,100326,33222943.00,
523550,KRYPTON IND ,XT,Q,11.05,11.35,11.05,11.35,11.35,10.81,3,210,2368.00,
523558,NETWORK LTD.,XT,Q,5.00,5.00,5.00,5.00,5.00,4.77,2,40,200.00,
523566,MARTIN BURN ,X ,Q,44.00,45.00,44.00,44.00,45.00,44.00,8,5010,220450.00,
523574,FEL         ,B ,Q,45.10,46.90,44.15,44.90,44.90,44.35,1137,268116,12248605.00,
523586,IND.TONERS  ,X ,Q,307.00,307.00,285.20,290.70,290.00,293.60,361,13427,3907512.00,
523592,JENSON &NICH,T ,Q,4.90,5.35,4.85,5.30,5.30,5.10,20,16800,86207.00,
523594,KUNSTSTOFFE ,XT,Q,34.05,35.00,34.05,34.40,34.40,35.10,15,2647,90489.00,
523598,SHIPP.CORPN ,A ,Q,86.00,86.00,81.60,82.45,82.45,85.50,2699,497178,41803264.00,
523606,SIKA INTER. ,XT,Q,186.10,193.70,186.10,188.00,188.00,186.10,19,1343,252526.00,
523610,ITI LTD.    ,B ,Q,120.85,131.00,120.85,125.00,125.00,117.10,4451,501580,63511869.00,
523618,DREDGING COR,B ,Q,716.00,746.00,709.15,728.40,728.40,713.75,3166,97884,71590875.00,
523620,PHARMASIA   ,XT,Q,48.30,48.30,46.70,48.30,48.30,47.40,34,1618,77183.00,
523628,PODDAR      ,B ,Q,1154.90,1155.00,1150.00,1153.55,1153.55,1148.00,13,36,41514.00,
523630,NATIONAL FER,B ,Q,67.20,68.60,66.00,66.40,66.40,67.05,847,174700,11762206.00,
523638,IP RINGS LTD,X ,Q,213.65,213.65,196.40,196.80,196.40,204.15,79,6941,1391655.00,
523642,PI INDUS.LTD,A ,Q,851.25,873.80,832.25,838.95,833.00,843.20,622,11456,9801144.00,
523648,PLASTIBLEND ,B ,Q,213.00,215.00,209.40,211.50,210.00,210.20,142,7264,1538932.00,
523652,KKPLASTICK  ,XT,Q,5.63,5.63,5.63,5.63,5.63,5.37,1,50,281.00,
523660,WATERBASE   ,X ,Q,335.00,346.70,316.15,321.95,321.95,332.20,6460,386818,128170772.00,
523672,FLEX FOODS  ,X ,Q,137.95,140.00,132.85,133.65,133.50,137.05,228,13916,1890587.00,
523694,APCOTEX IND ,B ,Q,545.00,545.00,520.00,522.85,522.85,537.45,288,9366,4974808.00,
523696,FORTIS MLR  ,X ,Q,61.45,63.00,59.85,60.05,60.00,61.60,113,18770,1137013.00,
523704,MASTEK LTD  ,B ,Q,487.75,527.70,486.90,507.20,507.20,483.05,6422,236616,120857008.00,
523708,EIMCO ELECON,B ,Q,519.90,519.90,502.00,503.00,503.00,502.10,12,143,72939.00,
523710,SAYAJI HOTEL,XT,Q,290.50,290.50,290.50,290.50,290.50,283.25,1,25,7262.00,
523716,ASHIANA HOU ,B ,Q,178.95,180.05,173.70,175.35,176.90,176.65,376,14832,2624759.00,
523722,SVAM SOFTWAR,XT,Q,0.78,0.81,0.78,0.78,0.78,0.78,3,600,471.00,
523724,VIJAY SHA.BU,B ,Q,25.30,26.45,25.10,25.70,25.70,25.25,151,17143,443525.00,
523732,ECO BOARD IN,XT,Q,4.95,4.95,4.95,4.95,4.95,5.21,1,940,4653.00,
523736,DPL         ,B ,Q,157.90,160.90,154.50,156.70,157.40,156.40,188,19058,3011807.00,
523754,EPC INDUS.  ,X ,Q,169.25,172.80,167.10,168.25,168.25,168.95,353,30121,5102360.00,
523756,SREIINFRA   ,A ,Q,84.90,85.60,82.40,83.35,83.35,83.50,1249,222050,18752941.00,
523768,GUJ.BOROSIL ,X ,Q,117.25,118.35,115.20,117.35,118.00,117.75,162,64612,7585695.00,
523792,MAZDA LTD   ,B ,Q,397.30,408.95,384.10,387.50,387.50,395.00,220,3355,1344041.00,
523796,VICEROY HOTE,B ,Q,17.35,17.45,17.00,17.05,17.05,17.10,121,41924,718731.00,
523828,MENON BEAR. ,B ,Q,110.15,112.10,108.25,110.35,110.05,110.40,120,9859,1084844.00,
523836,GUJ.RAFFIA  ,T ,Q,66.85,69.40,63.55,68.75,68.75,66.85,7,1185,76496.00,
523838,SIMPLX INFRA,B ,Q,573.90,601.70,573.90,599.70,601.00,575.50,188,5367,3189048.00,
523840,INN.TECH.PAC,X ,Q,89.90,89.90,87.00,87.55,88.00,85.70,187,47382,4176260.00,
523842,SUPER TANNER,SS,Q,7.69,7.69,7.15,7.46,7.69,7.33,66,25321,191000.00,
523844,INVICTA MED ,XT,Q,3.80,3.80,3.80,3.80,3.80,4.00,1,153,581.00,
523850,AXTEL INDUS.,X ,Q,114.00,114.00,104.40,109.70,109.70,109.40,70,5366,580125.00,
523890,DS.KULKARNI ,T ,Q,19.05,19.05,18.00,18.30,18.30,18.90,51,30365,549975.00,
524000,MAGMA FIN   ,B ,Q,167.95,169.00,165.10,167.95,166.10,164.20,134,5989,998042.00,
524013,HIND.FLUROCA,XT,Q,14.50,15.22,14.50,15.00,15.00,14.50,7,3270,49406.00,
524019,KINGFA      ,T ,Q,1125.00,1130.00,1073.00,1084.05,1084.05,1127.65,124,2974,3261636.00,
524037,RAMA PHOSPH ,X ,Q,93.80,95.20,93.65,93.75,93.65,93.05,46,4687,440010.00,
524038,VENLON ENTR ,X ,Q,3.48,3.89,3.48,3.83,3.83,3.74,14,1252,4533.00,
524051,POLYPLEX    ,B ,Q,499.60,512.00,498.10,504.55,500.10,495.10,279,19235,9776434.00,
524075,ALBERT DAVID,T ,Q,400.00,412.00,392.05,402.15,402.00,398.70,53,1859,744301.00,
524080,HAR.LEATHER ,XT,Q,46.05,47.00,46.05,46.90,46.75,48.10,8,2600,121290.00,
524084,MONSANTO (I),A ,Q,2493.85,2524.90,2491.00,2518.45,2520.00,2513.05,133,798,1996541.00,
524091,ACRYCIL LTD.,X ,Q,570.00,572.90,556.30,556.75,557.00,572.40,60,2323,1302325.00,
524109,KABRA EXTR  ,B ,Q,134.10,135.00,132.00,132.15,132.00,132.65,129,6658,884306.00,
524129,VINYL CHEM  ,B ,Q,119.10,121.50,116.55,117.50,118.50,120.00,705,50325,5977738.00,
524136,PEE CEE COSM,X ,Q,149.80,149.80,149.80,149.80,149.80,142.70,2,51,7639.00,
524164,IOL CHEM PH ,B ,Q,90.10,90.10,90.10,90.10,90.10,85.85,205,50838,4580503.00,
524174,KESAR PETRO ,X ,Q,47.70,47.70,45.00,45.05,45.05,46.20,1164,876259,40144343.00,
524200,VINATI ORG. ,B ,Q,875.00,876.25,859.10,860.20,862.85,864.50,112,757,654266.00,
524202,LACTOSE(I)  ,XT,Q,128.90,132.75,126.10,132.05,127.10,126.45,27,1693,219479.00,
524204,TEESTA AGRO ,XT,Q,40.95,40.95,40.80,40.80,40.80,39.00,2,101,4120.00,
524208,AARTI INDUST,B ,Q,1136.80,1189.20,1130.00,1182.10,1182.10,1134.75,644,8513,9986281.00,
524212,WANBURY LTD ,T ,Q,40.50,41.05,40.50,41.00,41.00,40.50,18,8315,340985.00,
524218,RESONANCE   ,X ,Q,35.35,35.45,33.60,34.25,33.90,34.95,29,7514,263364.00,
524226,GUJ AMB EXP ,B ,Q,261.00,265.00,250.00,260.05,257.20,256.75,573,29179,7566173.00,
524230,RASHTR.CHEM.,A ,Q,87.50,88.35,86.30,86.80,86.40,86.95,1907,437549,38242569.00,
524280,KOPRAN LTD. ,B ,Q,79.40,80.00,75.30,76.20,76.05,77.25,961,117211,9120873.00,
524288,AIMCO PESTI.,X ,Q,189.95,189.95,181.90,185.10,187.00,177.15,129,11239,2087374.00,
524314,GUJ.TERC LAB,X ,Q,12.40,13.12,12.00,13.10,13.10,12.51,14,6227,76567.00,
524322,KABRA DRUGS ,XT,Q,2.28,2.28,2.28,2.28,2.28,2.28,1,100,228.00,
524324,SEYAIND     ,X ,Q,693.45,702.00,675.00,680.25,680.00,669.90,168,6128,4219467.00,
524330,JAYANT AGRO ,B ,Q,399.85,402.00,381.00,384.65,384.65,390.75,122,1821,716801.00,
524332,BCL         ,X ,Q,171.00,171.00,160.00,166.30,166.50,170.65,461,64568,10693820.00,
524336,SH.HARI CHEM,X ,Q,45.20,49.50,45.15,46.40,46.40,47.50,44,8276,379475.00,
524342,INDOBORAXC  ,X ,Q,540.00,549.00,525.00,536.00,538.00,522.15,175,6132,3298732.00,
524348,AARTI DRUGS ,B ,Q,648.80,679.45,648.80,659.85,659.90,624.95,532,8882,5898828.00,
524370,BODAL CHEM  ,B ,Q,152.85,153.05,146.95,148.20,147.55,151.60,254,12096,1816754.00,
524372,ORCHIDPHAR  ,Z ,Q,17.05,18.20,17.05,17.45,17.45,17.60,153,45910,817483.00,
524388,CRAZY INFOTE,XT,Q,0.20,0.20,0.20,0.20,0.20,0.21,3,550,110.00,
524394,VIMTA LABS  ,T ,Q,217.90,217.90,200.00,212.55,215.00,207.55,243,19412,4150610.00,
524396,BIOFIL CHEM ,T ,Q,15.20,15.95,15.20,15.95,15.95,15.20,21,3360,53031.00,
524400,ISHITA DRUGS,XT,Q,21.75,21.75,20.20,21.50,21.50,20.85,17,2341,48163.00,
524404,MARKSANS    ,A ,Q,42.20,42.45,40.60,40.85,40.85,41.35,1362,568533,23624636.00,
524408,UNIV.STARCH ,XT,Q,30.25,30.25,29.50,29.50,29.50,29.50,3,300,9000.00,
524412,AAREY DRUGS ,X ,Q,55.70,57.55,53.05,53.65,53.65,55.15,270,58749,3202805.00,
524440,CAMEX LTD   ,XT,Q,44.00,44.35,42.00,43.35,44.00,42.30,98,55065,2395066.00,
524444,KAVITIND    ,X ,Q,18.15,18.15,17.45,17.85,18.00,17.40,71,51793,926102.00,
524470,SYNCOM FORM.,ST,Q,1.86,1.86,1.70,1.70,1.70,1.78,324,915244,1573763.00,
524480,RIDHI SIDHI ,X ,Q,780.00,784.00,726.30,766.15,777.00,772.35,119,3633,2777403.00,
524494,IPCA LAB LTD,A ,Q,641.00,646.70,633.95,637.80,639.55,639.80,1021,25824,16515331.00,
524500,KILITCH DRUG,B ,Q,98.80,113.00,98.80,103.35,103.35,98.75,1587,116743,12395455.00,
524506,CORAL LAB.  ,X ,Q,624.95,645.00,600.00,604.65,600.00,624.95,123,2769,1684931.00,
524516,BACIL PHARMA,XT,Q,3.72,3.72,3.72,3.72,3.72,3.88,1,195,725.00,
524518,KREBS BIOCHM,T ,Q,154.00,154.00,154.00,154.00,154.00,146.70,31,2378,366212.00,
524520,KMC SHIL    ,X ,Q,24.45,24.90,22.80,22.90,22.90,23.95,182,52619,1223111.00,
524542,SUKJIT STRCH,X ,Q,555.00,555.00,525.10,547.75,545.00,547.00,58,1186,643188.00,
524558,NEULAND LAB.,B ,Q,710.00,718.00,705.10,708.30,705.20,700.50,124,1850,1319273.00,
524564,GAYATRI BIO ,X ,Q,8.80,10.59,8.80,10.39,10.39,9.63,14,1711,15973.00,
524570,PODDAR PIGM.,B ,Q,297.50,301.00,293.50,294.30,294.15,299.25,48,1048,310455.00,
524576,VIVID IND   ,X ,Q,52.00,52.65,49.00,49.95,49.45,51.15,35,4876,250988.00,
524580,PRIYA LTD.  ,X ,Q,47.70,47.70,47.70,47.70,47.70,45.45,8,709,33819.00,
524582,TIRUPATI STA,XT,Q,23.40,23.40,23.40,23.40,23.40,22.30,1,800,18720.00,
524590,HEMORGANIC  ,XT,Q,14.37,15.40,14.37,15.40,15.40,15.12,10,16297,245152.00,
524592,JD ORGOCHEM ,X ,Q,4.16,4.16,3.82,3.82,3.82,3.97,2,206,788.00,
524594,ASHOK-ALCO  ,X ,Q,122.90,125.00,118.00,119.60,119.50,111.25,406,40441,4892456.00,
524598,AKSHARCHEM I,B ,Q,768.00,768.00,677.80,682.50,682.00,729.50,221,4808,3380204.00,
524606,BERYL DRUGS ,XT,Q,13.90,14.57,13.90,14.57,14.57,13.88,19,4236,61409.00,
524610,RATHI GRAPH.,X ,Q,16.00,16.80,16.00,16.55,16.60,16.25,26,9646,158308.00,
524622,ISTRNETWK   ,XT,Q,4.18,4.18,3.80,3.80,3.80,3.99,22,7620,30901.00,
524624,GAGAN GASES ,XT,Q,8.66,9.48,8.66,9.48,9.48,9.03,5,1642,15481.00,
524632,SHUKRAPHAR  ,X ,Q,53.75,53.75,53.75,53.75,53.75,52.70,3,79,4246.00,
524634,ALU FLUORIDE,X ,Q,122.00,122.00,113.10,117.35,116.50,116.95,105,7806,912362.00,
524640,ARCHITORG   ,X ,Q,52.00,54.00,51.15,51.35,51.35,53.80,49,8806,460292.00,
524648,INDO AMINES ,X ,Q,106.00,107.90,100.00,101.05,101.05,106.35,294,25248,2584436.00,
524652,IND.SWIFT LT,B ,Q,9.87,9.88,9.57,9.80,9.80,9.41,14,3275,32118.00,
524654,NATURAL CAPS,X ,Q,122.00,125.75,122.00,125.75,125.75,119.80,48,4403,547230.00,
524663,BH.IMMUN&BIO,SS,Q,26.75,26.75,24.60,25.05,25.00,25.55,46,38834,989412.00,
524667,SOTL        ,B ,Q,1498.75,1527.00,1498.00,1503.35,1515.00,1506.10,34,626,941524.00,
524669,HESTER BISC ,B ,Q,1610.00,1708.05,1595.40,1677.25,1631.00,1597.05,297,2879,4741000.00,
524675,KABSONS INDU,XT,Q,9.00,9.00,8.79,8.79,8.79,9.25,4,475,4212.00,
524687,BASANT AGRO ,X ,Q,7.85,7.85,7.40,7.70,7.56,7.70,74,259109,1972360.00,
524689,PARENT.DRUGS,T ,Q,20.50,20.50,20.10,20.10,20.10,20.55,4,1700,34370.00,
524699,KILBURN CHEM,X ,Q,120.00,136.00,120.00,129.00,129.00,129.35,35,3328,417599.00,
524703,SANDU PHARMA,X ,Q,40.00,40.00,39.00,39.00,39.00,39.95,29,5233,208444.00,
524709,NACLIND     ,B ,Q,47.90,49.10,47.15,48.20,48.25,48.15,159,38528,1865000.00,
524711,VISTA PHARMA,X ,Q,47.00,47.00,44.00,44.20,44.20,46.10,234,102419,4700383.00,
524715,SUN PHARMA. ,A ,Q,592.05,593.90,570.00,574.45,574.45,589.35,8573,728134,421402799.00,
524717,TITAN BIOTEC,XT,Q,75.00,75.95,69.00,71.40,69.00,72.35,23,3618,266815.00,
524727,SDL         ,X ,Q,40.55,43.25,40.50,41.75,41.75,43.35,12,124,5055.00,
524731,JENBURKT PH.,X ,Q,597.00,597.00,560.55,571.20,566.35,597.10,92,5340,3088856.00,
524735,HIKAL LTD.  ,B ,Q,235.55,237.20,232.00,233.65,233.00,232.95,246,8521,2005299.00,
524742,CAPLIN POINT,B ,Q,620.00,670.00,616.25,653.10,653.10,615.15,1716,27944,18223792.00,
524748,LINK PHARMA ,X ,Q,45.75,45.75,45.70,45.75,45.75,43.60,43,12790,584974.00,
524752,COMBAT DRUGS,XT,Q,27.40,27.40,27.40,27.40,27.40,27.40,1,40,1096.00,
524758,WINTAC LTD  ,XT,Q,249.00,253.60,230.15,252.95,252.95,241.60,13,1185,297344.00,
524764,NUTRA       ,SS,Q,34.50,37.90,34.50,36.30,36.95,36.20,122,52679,1877680.00,
524768,EMMESSAR BIO,X ,Q,33.95,34.00,31.45,32.60,33.75,33.10,45,5725,184081.00,
524774,NGL FINE CHM,X ,Q,395.00,436.00,385.10,412.50,412.50,405.00,41,1529,636147.00,
524790,EVEREST ORG.,X ,Q,153.90,153.90,141.05,145.65,148.95,147.90,49,1573,228765.00,
524796,VARDHMAN LAB,P ,Q,0.66,0.66,0.66,0.66,0.66,0.66,1,100,66.00,
524804,AUROB.PHARMA,A ,Q,609.20,614.90,598.00,601.85,601.85,607.85,1993,148514,90382108.00,
524808,PHYTOCHEM I.,X ,Q,72.00,72.00,65.55,66.20,65.55,70.00,101,13426,896870.00,
524816,NATCO PHARM ,A ,Q,824.00,824.00,775.00,782.75,782.75,818.30,3563,84102,66442877.00,
524818,DYNAMIC IND.,X ,Q,102.00,102.00,93.80,96.85,97.00,96.75,113,13277,1280036.00,
524820,PANAMA PETRO,B ,Q,198.35,201.00,196.65,200.35,201.00,197.05,336,15191,3022953.00,
524824,BAL PHARMA  ,B ,Q,96.05,99.90,96.05,97.20,96.75,96.80,113,4381,428874.00,
524828,BDH INDUS.  ,XT,Q,82.70,83.65,78.10,78.35,79.45,81.45,38,3516,280489.00,
526001,JAUS POLYMER,XT,Q,28.85,28.85,26.15,26.75,26.15,27.50,9,1352,37230.00,
526027,CUBEX TUBING,T ,Q,24.50,24.50,23.15,23.70,23.15,24.30,12,2916,70380.00,
526043,POLYMECH.MCH,XT,Q,36.70,36.70,35.60,35.60,35.60,35.00,10,738,26960.00,
526081,SCAGRO      ,XT,Q,1.72,1.72,1.72,1.72,1.72,1.80,1,200,344.00,
526093,SATVAH.ISPAT,B ,Q,25.80,25.80,23.55,24.00,24.00,24.75,49,10050,243411.00,
526095,RAVILEELA GR,P ,Q,24.30,24.30,24.30,24.30,24.30,23.15,1,100,2430.00,
526113,UNIROYAL MAR,XT,Q,15.30,15.30,14.95,14.95,14.95,15.25,7,730,10992.00,
526117,SHERVANI IND,X ,Q,612.00,649.20,600.05,638.60,638.00,618.30,131,1164,731758.00,
526133,SUPERTEX IND,X ,Q,8.00,8.00,7.21,7.21,7.21,7.45,9,4300,33610.00,
526137,SHETRON LTD ,X ,Q,57.25,62.50,56.90,58.45,58.45,56.00,87,9089,533279.00,
526139,TRANSGENE BI,XT,Q,2.30,2.31,2.10,2.13,2.24,2.20,14,13719,29669.00,
526143,MPL         ,XT,Q,19.30,19.75,19.00,19.35,19.35,19.05,24,5910,115815.00,
526159,NIKHIL ADHSV,X ,Q,292.10,295.00,282.20,286.55,282.20,291.00,35,1279,369624.00,
526161,SPENTA INT. ,X ,Q,196.00,205.00,196.00,203.80,205.00,194.85,8,331,65660.00,
526169,MULTIBASE I ,X ,Q,690.00,698.45,676.00,682.35,680.00,651.25,485,19566,13524064.00,
526173,ANDREW YULE ,B ,Q,35.05,35.40,33.60,33.70,33.70,33.70,793,230624,7900286.00,
526179,LUDOLOW JUTE,X ,Q,100.00,100.00,94.20,97.45,97.45,99.45,69,36310,3466341.00,
526217,HITECHCORP  ,B ,Q,168.00,174.80,168.00,170.10,169.00,170.00,17,311,53336.00,
526225,BLOOM DEKOR ,X ,Q,56.60,62.65,56.60,57.00,57.00,56.60,3,202,11439.00,
526227,FILATEX INDI,B ,Q,216.00,218.50,212.55,216.90,216.00,210.80,205,13819,2991588.00,
526235,MERCATOR    ,B ,Q,38.70,39.10,36.25,36.55,36.55,38.60,1312,493467,18399579.00,
526241,AMRAPALI IND,X ,Q,5.30,5.30,5.20,5.30,5.30,5.30,12,2153,11295.00,
526247,PREMIER EXPL,B ,Q,403.00,440.00,403.00,405.55,405.55,409.80,77,1839,762177.00,
