SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500645,DEEPAK FERT.,A ,Q,366.00,367.60,355.60,361.00,361.00,369.80,402,17297,6271001.00,
500650,EXCEL INDUST,B ,Q,881.00,968.60,860.00,903.40,903.40,894.70,4472,78602,72276704.00,
500655,GARWARE POLY,X ,Q,190.00,190.00,182.20,182.25,182.20,184.85,10,1162,214059.00,
500660,GLAXOSMITH  ,A ,Q,2448.00,2460.50,2435.00,2451.15,2450.05,2452.05,108,459,1122673.00,
500670,GUJ.NARMADA ,A ,Q,437.65,480.00,437.20,475.70,475.70,455.85,5998,369302,171284675.00,
500672,NOVARTIS    ,B ,Q,623.00,632.15,610.00,622.45,622.45,625.40,274,7867,4892779.00,
500674,SANOFI      ,A ,Q,4758.60,4767.60,4700.00,4721.60,4721.60,4745.35,37,126,594168.00,
500676,GLAXOSMITHKL,A ,Q,6180.00,6200.30,6050.00,6062.90,6080.00,6215.55,245,613,3741615.00,
500680,PFIZER LTD. ,A ,Q,2240.00,2319.25,2221.05,2308.90,2311.90,2266.20,434,2858,6534933.00,
500690,GUJ.ST.FERT ,A ,Q,126.00,133.05,125.50,132.50,132.50,130.00,2053,361753,46920537.00,
500696,HIND UNI LT ,A ,Q,1323.00,1343.95,1311.55,1335.40,1340.00,1332.35,805,26731,35375887.00,
500710,AKZOINDIA   ,B ,Q,1765.00,1773.20,1754.00,1770.95,1773.00,1785.45,57,317,559250.00,
500730,NOCIL LTD   ,B ,Q,190.95,197.85,187.75,195.10,195.10,196.25,1941,221029,42905041.00,
500770,TATA CHEM.  ,A ,Q,701.00,704.85,674.35,701.40,700.00,708.60,873,235830,164004511.00,
500777,T.P.L.      ,B ,Q,61.00,63.85,61.00,63.00,63.00,63.20,199,19752,1235580.00,
500780,ZUARIGLOB   ,B ,Q,212.70,224.80,208.00,216.30,216.30,218.50,1934,107330,23354784.00,
500790,NESTLE (I)  ,A ,Q,7025.00,7025.00,6940.00,6959.05,7005.00,6991.20,442,1698,11860046.00,
500800,TATAGLOBAL  ,A ,Q,276.25,279.70,272.50,278.10,279.45,281.20,1369,157144,43567186.00,
500820,ASIAN PAINTS,A ,Q,1110.00,1141.85,1105.00,1131.55,1131.55,1124.00,1151,59800,67509561.00,
500825,BRITANIA IND,A ,Q,4580.00,4674.00,4551.75,4634.85,4664.00,4627.10,802,5014,23188996.00,
500830,COLGATE PALM,A ,Q,1101.00,1109.20,1089.40,1101.35,1104.00,1101.00,531,10634,11713869.00,
500840,EIH LTD.    ,B ,Q,177.50,185.75,173.90,180.20,180.20,179.50,171,6760,1223517.00,
500850,INDIAN HOTEL,A ,Q,130.90,139.20,130.90,136.95,136.95,137.15,759,96600,13142243.00,
500870,CASTROL     ,A ,Q,190.00,196.90,189.75,196.00,196.00,194.95,2671,259152,50467920.00,
500875,ITC LTD.    ,A ,Q,271.00,272.50,268.00,271.30,271.30,273.65,5936,1928440,519789019.00,
500877,APOLLO TYRES,A ,Q,267.00,271.70,263.10,270.55,270.55,270.05,1224,124406,33451950.00,
500878,CEAT LIMITED,A ,Q,1527.00,1572.65,1471.15,1548.00,1548.00,1532.65,2374,67317,103416685.00,
500890,MODI RUBBER ,T ,Q,101.10,101.10,100.30,100.30,100.30,101.35,7,524,52623.00,
500940,FINOLEX IND.,A ,Q,702.35,702.35,685.00,693.20,692.00,700.15,353,4952,3418335.00,
500945,VALUE IND L ,Z ,Q,6.60,7.00,6.48,6.49,6.52,6.82,45,21774,142461.00,
501148,DALAL ST INV,XT,Q,116.00,116.00,116.00,116.00,116.00,114.50,3,272,31552.00,
501150,CENTRUM CAP ,B ,Q,67.00,72.40,66.50,71.55,71.55,69.55,1202,552025,38443576.00,
501179,OSCAR INV.  ,X ,Q,210.00,210.00,185.00,200.00,205.00,194.70,29,678,132565.00,
501242,TCI FINANCE ,B ,Q,24.00,27.45,24.00,27.05,26.80,27.05,162,14345,386264.00,
501295,INDUS.INV.TR,B ,Q,99.00,102.00,99.00,101.10,102.00,100.00,4,105,10407.00,
501298,INDUS.&PRUD.,X ,Q,1299.90,1300.00,1299.90,1300.00,1300.00,1300.00,5,80,103999.00,
501301,TATA INVEST.,B ,Q,794.50,805.90,789.45,796.15,795.00,800.65,281,7191,5740914.00,
501343,MOTOR&GEN.FI,B ,Q,42.35,42.35,40.00,40.00,40.00,41.95,2,201,8042.00,
501370,WALCHAND PF ,X ,Q,134.00,141.00,133.15,141.00,141.00,137.10,21,757,104319.00,
501391,W.H.BRADY   ,X ,Q,210.00,214.00,195.00,197.05,204.00,204.95,30,3828,759677.00,
501421,SOLIX TECHNO,XT,Q,140.50,140.50,135.40,135.40,135.40,142.50,8,362,49524.00,
501423,SHA ENG PLA ,X ,Q,1160.70,1210.00,1155.10,1181.05,1166.00,1196.50,88,1780,2118459.00,
501425,BOM.BURMAH  ,A ,Q,1290.00,1330.30,1281.10,1312.35,1312.35,1327.65,900,20198,26390260.00,
501455,GREAVES COTT,A ,Q,129.00,132.00,128.00,131.45,131.45,130.95,1038,121231,15904854.00,
501477,MULLER & PHI,XT,Q,84.85,84.85,77.25,77.25,77.25,80.85,3,100,8409.00,
501700,INDIA NIVEH ,X ,Q,36.65,36.95,36.00,36.50,36.50,36.60,57,6339,231980.00,
501833,CHOWGULE ST ,XT,Q,14.21,14.91,14.07,14.90,14.91,14.20,8,9611,139947.00,
501848,GLOBAL OFFS ,B ,Q,34.00,34.75,34.00,34.25,34.25,34.55,20,2956,101685.00,
502015,ASSOC.STONE ,X ,Q,36.60,40.00,36.50,37.15,37.15,37.25,433,110918,4200750.00,
502090,SAGAR CEM.  ,B ,Q,950.00,998.00,935.00,988.45,990.15,981.15,271,3454,3385744.00,
502137,DECAN CEMENT,B ,Q,575.05,599.00,565.50,574.85,565.50,581.50,66,529,306692.00,
502157,MANGALAM CEM,B ,Q,362.10,377.95,362.00,373.20,371.75,370.75,188,7043,2597298.00,
502165,OCL INDIA L ,B ,Q,1300.65,1327.15,1296.85,1314.60,1305.00,1328.75,60,247,323500.00,
502168,N C L IND.  ,B ,Q,253.00,256.00,245.55,253.45,253.45,256.95,207,7379,1869632.00,
502175,SAURAS.CEM. ,X ,Q,88.00,89.40,86.10,87.35,87.35,91.80,685,166717,14593964.00,
502180,SRI DIGV CEM,X ,Q,25.40,26.50,25.40,25.95,25.95,26.40,174,69078,1798145.00,
502219,BOROSIL GLAS,B ,Q,960.00,1000.00,945.00,977.05,977.05,977.85,894,15838,15539432.00,
502281,TRIVENI GLAS,XT,Q,18.00,18.50,17.80,18.00,18.00,18.15,21,2706,48727.00,
502330,IPAPPM      ,B ,Q,319.00,348.00,315.00,342.95,341.00,325.10,588,24020,8071625.00,
502355,BALKRISH IND,A ,Q,1129.00,1153.95,1100.00,1140.50,1130.00,1131.25,690,13341,15172168.00,
502407,NATH PULP   ,X ,Q,43.50,47.20,43.10,46.15,47.20,43.45,17,2507,112903.00,
502420,ORIENT PAPER,B ,Q,41.00,41.15,40.20,40.50,40.50,41.15,446,39807,1617672.00,
502445,CITADEL     ,X ,Q,89.00,89.00,81.50,81.50,81.50,85.30,7,205,17492.00,
502448,ROLLATAINER ,T ,Q,6.00,6.34,5.81,6.34,6.34,6.04,34,16186,100500.00,
502450,SESHA.PAPER ,B ,Q,899.95,929.10,899.95,923.80,923.80,920.25,68,615,562575.00,
502587,RAMA PULP   ,X ,Q,54.90,54.95,51.00,52.55,52.50,52.50,102,31197,1644968.00,
502742,SINTEX IND. ,A ,Q,22.45,22.85,20.90,22.40,22.40,22.80,1036,531416,11807960.00,
502761,BLUE BLEND  ,B ,Q,29.60,31.50,29.60,30.60,30.60,30.55,33,7763,235608.00,
502820,DCM LTD.    ,B ,Q,98.35,102.00,97.55,100.45,101.00,99.95,129,6545,649297.00,
502865,FORBES & CO ,B ,Q,3499.95,3578.95,3405.00,3492.55,3492.55,3578.25,457,4167,14588249.00,
502873,H.P.COTTON  ,X ,Q,38.95,38.95,38.95,38.95,38.95,37.85,1,100,3895.00,
502937,KESORAM IND ,B ,Q,140.00,143.50,136.90,140.90,140.90,142.60,1353,140662,19887156.00,
502958,LAKSHMI MILL,X ,Q,3390.00,3479.00,3389.95,3450.00,3450.00,3389.60,13,26,88687.00,
502986,VARDH TEXT  ,B ,Q,1325.00,1332.80,1289.00,1310.00,1308.85,1317.60,287,3919,5118633.00,
503015,MODERN INDIA,X ,Q,46.05,46.05,46.00,46.00,46.00,47.50,4,900,41412.00,
503031,PENLAND LTD ,B ,Q,28.10,29.35,27.70,28.80,29.10,29.10,666,183158,5263540.00,
503100,PHOENIX MILL,B ,Q,608.00,608.00,585.05,592.10,592.10,620.10,192,1325,792348.00,
503101,MARATHON NEX,B ,Q,519.50,520.00,483.00,510.60,510.50,524.70,70,1599,808752.00,
503162,REL.CHEMOTX ,X ,Q,101.80,108.70,98.50,104.35,103.50,103.55,86,4587,479533.00,
503169,RUBY MILLS  ,B ,Q,339.90,345.50,339.90,340.25,340.25,342.85,32,1303,445599.00,
503205,SHREERAM    ,X ,Q,40.50,44.40,40.20,40.75,40.25,42.95,75,12093,494715.00,
503310,SWAN ENG    ,A ,Q,194.00,199.95,192.85,198.15,197.00,195.75,1366,252900,50211515.00,
503349,VICTORIA MIL,X ,Q,3500.05,3799.00,3500.05,3799.00,3799.00,3650.00,3,4,14736.00,
503657,VEER ENERGY ,X ,Q,32.60,35.95,30.10,35.35,35.15,33.05,426,52746,1815971.00,
503669,KKFIN       ,XT,Q,9.05,9.05,9.05,9.05,9.05,8.64,1,61,552.00,
503722,BANSW.SYNTEX,B ,Q,119.65,122.45,118.50,119.70,119.00,123.60,31,2313,277607.00,
503776,MODIPON     ,XT,Q,28.50,30.05,28.50,30.00,30.00,30.00,7,930,27842.00,
503804,SHRI DINESH ,X ,Q,175.00,177.95,171.00,177.95,177.95,178.00,15,318,55081.00,
503806,SRF LIMITED ,A ,Q,1810.00,1884.80,1804.15,1873.25,1873.25,1845.70,827,8913,16585555.00,
503811,SIYARAM SILK,B ,Q,680.00,680.00,650.05,679.85,679.90,672.65,100,2927,1977207.00,
503831,FOMENTO HOTE,X ,Q,139.85,143.90,139.30,140.25,139.30,142.40,13,380,53272.00,
503881,HIND.SYNTEX ,T ,Q,11.52,11.52,11.52,11.52,11.52,12.12,6,137,1578.00,
503960,BHARAT BIJLE,B ,Q,1328.50,1412.95,1328.50,1394.90,1394.90,1350.50,668,8521,11797783.00,
504000,ELPRO INTER ,X ,Q,52.65,55.95,50.65,54.70,54.70,55.20,80,45885,2503025.00,
504008,EMCO LTD.   ,B ,Q,19.30,19.90,19.25,19.60,19.60,19.80,150,17867,350012.00,
504028,GEE LTD     ,X ,Q,46.60,49.00,46.60,48.30,48.90,46.60,68,10093,486357.00,
504036,HIND.RECT   ,B ,Q,130.00,144.85,130.00,142.90,142.90,128.20,379,27058,3778294.00,
504058,NIPPOBATRY  ,B ,Q,840.00,870.00,840.00,853.65,868.00,856.35,33,468,399599.00,
504067,ZENSAR TECH.,B ,Q,929.90,935.00,920.90,930.25,930.25,939.40,153,5894,5464628.00,
504076,JYOTI LTD.  ,X ,Q,52.05,54.50,52.00,54.35,54.45,54.70,16,1696,90250.00,
504080,JSL LTD.    ,XT,Q,104.25,104.25,99.05,99.05,99.05,104.25,3,18,1788.00,
504084,KAYCEE IND  ,X ,Q,8600.00,8603.10,8400.00,8400.00,8400.00,7821.00,19,29,248108.00,
504092,INDOKEM LTD.,X ,Q,29.95,30.50,29.10,30.05,30.05,30.85,58,9002,268120.00,
504093,PANA ENERG  ,X ,Q,305.15,323.95,305.00,319.30,319.45,320.00,45,3468,1097285.00,
504112,NELCO LTD.  ,B ,Q,126.10,138.75,125.00,134.30,134.30,131.30,1715,109423,14695627.00,
504132,PERM MAGNETS,X ,Q,83.75,87.90,82.05,87.90,87.90,83.75,79,4136,353650.00,
504176,HIGH ENERGY ,X ,Q,435.00,468.00,435.00,463.90,465.00,469.20,43,709,321000.00,
504180,STD.BATTERY ,X ,Q,8.56,8.98,8.56,8.98,8.98,8.56,6,797,6868.00,
504212,UNIV.CABLE  ,B ,Q,152.75,160.50,150.00,155.60,155.60,154.80,239,14945,2346595.00,
504220,W.S.INDUSTR.,B ,Q,7.26,7.50,7.00,7.10,7.10,7.26,14,1172,8485.00,
504240,DELTON CABLE,XT,Q,27.05,27.50,25.25,27.40,27.50,26.20,10,1733,44933.00,
504258,LAKSHMI ELEC,X ,Q,625.00,648.95,617.00,633.30,625.00,635.40,76,1029,652442.00,
504273,TUMUS ELECTR,P ,Q,75.90,75.90,75.90,75.90,75.90,75.90,2,150,11385.00,
504340,CONFINT     ,X ,Q,5.30,5.30,5.30,5.30,5.30,5.30,1,25,132.00,
504341,RELTD       ,XT,Q,36.50,36.50,36.50,36.50,36.50,38.00,4,142,5183.00,
504378,NYSSACORP   ,X ,Q,1.30,1.30,1.30,1.30,1.30,1.36,12,3088,4014.00,
504392,KRISHNA VEN ,XT,Q,70.00,70.00,68.90,68.90,68.90,70.25,5,2806,193499.00,
504605,UNI ABEX    ,XT,Q,520.00,520.00,520.00,520.00,520.00,546.30,1,1,520.00,
504614,SARDA ENMIN ,B ,Q,535.00,564.20,525.00,546.80,546.80,553.35,1393,56840,30959718.00,
504646,BHAGWATI AUT,X ,Q,120.70,120.70,98.00,100.90,100.90,110.50,365,38087,3927838.00,
504673,UNIV.PRIME  ,XT,Q,2.47,2.47,2.47,2.47,2.47,2.60,1,50,123.00,
504701,GONTER PEIP ,SS,Q,6.90,6.90,6.90,6.90,6.90,6.90,1,88,607.00,
504741,IND.HUME PIP,B ,Q,386.50,410.90,377.80,398.90,398.90,403.10,195,3575,1427984.00,
504786,INVEST &PREC,X ,Q,468.00,477.50,453.00,472.55,473.00,458.00,68,2639,1240309.00,
504810,INFORMEDTEC ,X ,Q,45.50,47.70,45.50,47.70,47.70,45.50,2,402,18295.00,
504840,KAIRA CAN CO,XT,Q,1465.20,1465.20,1465.20,1465.20,1465.20,1395.45,4,50,73260.00,
504879,ORIENT ABRAS,B ,Q,46.65,48.50,46.00,47.55,47.55,46.70,92,20662,980728.00,
504903,RATHI ST    ,XT,Q,2.38,2.49,2.29,2.49,2.49,2.38,5,2260,5260.00,
504908,DUNCANENG   ,SS,Q,73.85,73.85,73.85,73.85,73.85,77.70,4,1155,85296.00,
504918,SANDUR MANG.,X ,Q,1231.00,1248.90,1204.00,1228.55,1228.55,1261.35,407,12378,15250668.00,
504959,STOVAC IND. ,X ,Q,3184.90,3184.90,2950.00,2970.65,2971.00,3007.85,26,100,300414.00,
504960,STEWARTS    ,XT,Q,11.40,11.40,11.40,11.40,11.40,12.00,2,2565,29241.00,
504961,TATA YODOGAW,XT,Q,70.55,77.70,70.55,77.70,77.70,74.00,52,4598,354383.00,
504966,TINPLATE    ,B ,Q,232.00,246.00,230.00,241.05,241.05,239.85,3717,320406,76554018.00,
504973,TIFHL       ,A ,Q,660.00,676.70,659.00,660.15,659.00,671.00,106,1465,968224.00,
504988,WELCAST     ,X ,Q,887.00,887.00,809.35,819.65,820.00,851.90,97,4570,3703185.00,
505010,AUTO AXLES  ,B ,Q,1631.00,1743.25,1593.95,1720.90,1720.90,1624.20,643,3966,6570073.00,
505029,ATLAS CYCLES,T ,Q,180.10,192.00,180.10,184.10,184.10,189.45,45,2124,390484.00,
505036,AUTO COR.GOA,X ,Q,1224.80,1275.50,1198.00,1246.35,1242.30,1228.95,163,3028,3784838.00,
505075,SETCO AUTO  ,B ,Q,63.65,70.50,62.05,68.90,68.90,66.30,3206,572091,38733836.00,
505141,SCOOTERS IND,XT,Q,51.20,54.00,51.10,52.40,52.00,53.70,24,3372,174928.00,
505160,TALBROS AUTO,B ,Q,305.00,316.00,297.30,309.95,310.35,309.75,197,6565,2033065.00,
505163,ZF STEERING ,B ,Q,1100.00,1145.00,1079.95,1140.25,1143.00,1124.70,477,5234,5799906.00,
505192,SMLISUZU    ,B ,Q,814.00,845.00,786.20,811.90,845.00,824.85,926,11948,9756215.00,
505196,TIL LTD.    ,B ,Q,560.00,585.00,551.50,567.25,567.00,563.35,397,3936,2218680.00,
505200,EICHER MOTOR,A ,Q,27700.00,27959.75,27585.05,27743.10,27650.00,28116.75,989,2264,62843465.00,
505212,JAINEX      ,XT,Q,49.00,49.00,49.00,49.00,49.00,51.00,3,39,1911.00,
505216,ALFRED HERB ,XT,Q,1040.05,1048.90,1000.00,1000.00,1000.00,1000.95,5,12,12458.00,
505230,CIMMCO      ,B ,Q,102.45,105.80,102.00,102.80,102.00,106.20,52,5784,593067.00,
505232,VELJAN      ,XT,Q,1041.95,1100.00,1041.95,1097.35,1097.90,1050.00,16,214,229524.00,
505242,DYNAMAT.TECH,B ,Q,1805.75,1805.75,1740.00,1771.00,1765.00,1782.60,39,148,260153.00,
505250,G.G.DANDEKAR,X ,Q,78.00,78.00,78.00,78.00,78.00,74.65,7,302,23556.00,
505255,GMM PFAUDLER,X ,Q,720.00,744.00,705.05,733.40,733.40,707.20,143,2938,2140694.00,
505283,KIRLOSAR PN ,B ,Q,920.00,920.00,905.00,908.75,912.90,923.35,63,1261,1147288.00,
505299,KULK-POWER  ,X ,Q,52.65,55.35,51.05,55.05,55.35,52.90,17,2004,109205.00,
505302,LAXMI AUTOLM,XT,Q,68.55,68.55,68.55,68.55,68.55,68.20,2,100,6855.00,
505324,MANUGRAPH IN,B ,Q,52.45,53.90,52.45,53.15,53.10,53.30,34,6146,326441.00,
505343,MONOTYPE IND,X ,Q,3.31,3.31,3.31,3.31,3.31,3.48,2,240,794.00,
505355,NESCO LTD   ,B ,Q,594.00,599.00,572.60,589.10,589.10,595.00,177,3188,1886644.00,
505358,INTEGRA ENG ,X ,Q,59.80,59.85,57.10,57.85,57.10,59.50,58,13849,803491.00,
505400,TEXINFRA    ,B ,Q,60.95,62.15,60.05,61.50,61.50,63.50,159,22247,1366526.00,
505412,WENDT(INDIA),B ,Q,2815.75,2919.95,2756.00,2879.50,2879.50,2808.60,60,1328,3747877.00,
505506,AXONVL      ,X ,Q,1.89,1.89,1.89,1.89,1.89,1.89,3,690,1304.00,
505509,RESPON IND  ,B ,Q,37.00,37.30,36.85,37.05,37.00,37.10,55,78660,2911030.00,
505515,SHYAMKAM INV,XT,Q,28.85,28.85,28.85,28.85,28.85,28.85,1,5,144.00,
505523,MAHA CORP   ,XT,Q,0.35,0.35,0.34,0.35,0.35,0.34,17,152405,53333.00,
505526,DOLAT INV.  ,X ,Q,10.64,10.64,10.64,10.64,10.64,10.64,11,20350,216524.00,
505533,WESTLIFE DEV,B ,Q,342.00,348.90,332.00,344.30,344.30,344.25,787,24993,8503136.00,
505537,ZEE ENTER   ,A ,Q,580.40,583.90,576.50,581.15,581.15,583.50,261,11990,6956467.00,
505576,GOLDCORP    ,X ,Q,64.95,64.95,56.05,63.95,63.95,59.05,8,183,11360.00,
505590,SVPGLOB     ,X ,Q,486.00,487.40,470.00,483.10,475.10,490.00,92,4870,2335540.00,
505650,SKYL MILLAR ,XT,Q,4.66,4.66,4.66,4.66,4.66,4.90,2,1500,6990.00,
505665,ANTIF BEARNG,X ,Q,502.00,502.00,474.15,483.45,483.45,499.00,34,1012,488428.00,
505681,BIMETAL BEAR,X ,Q,579.90,597.50,571.00,597.25,597.25,587.45,15,522,304479.00,
505688,BHARAT GEARS,B ,Q,186.10,201.75,185.55,198.25,198.05,196.75,155,6377,1246058.00,
505700,ELECON ENG  ,B ,Q,81.55,83.50,80.65,82.15,82.15,83.85,685,112113,9224261.00,
505710,GRAUER& WEIL,B ,Q,66.65,69.25,64.30,68.85,68.50,68.15,807,146473,9959990.00,
505712,GUJ.AUTO GE ,X ,Q,304.95,309.85,297.15,306.95,308.50,303.35,42,2019,617645.00,
505714,GABRIEL(I)  ,B ,Q,159.80,172.00,157.00,164.65,164.05,162.50,619,31805,5284982.00,
505720,HERC.HOISTS ,B ,Q,132.80,137.00,132.40,136.50,136.90,134.70,57,2976,398359.00,
505726,IFB IND.LTD.,B ,Q,1322.65,1390.00,1310.00,1378.15,1384.30,1366.00,477,3295,4473900.00,
505729,SINGER INDIA,X ,Q,48.00,48.50,47.30,47.40,47.70,48.35,233,65782,3138340.00,
505737,INTER.COMBUS,X ,Q,537.00,537.00,511.00,526.15,526.15,536.95,97,3662,1919922.00,
505744,FED MOG GOE ,B ,Q,532.00,542.45,520.00,536.50,536.50,534.05,63,856,454122.00,
505750,JOSTS ENG.  ,X ,Q,1275.00,1499.00,1265.00,1405.65,1405.65,1377.80,118,2007,2744391.00,
505790,SCHAEFFLER  ,B ,Q,5370.30,5420.00,5300.00,5347.95,5347.80,5415.10,68,143,768383.00,
505800,RANE HOLDIN ,B ,Q,2524.45,2540.00,2524.45,2537.20,2540.00,2551.35,44,261,661129.00,
505827,SNL BEARINGS,X ,Q,382.00,410.00,382.00,395.40,394.00,407.85,43,1213,482969.00,
505840,JAIPAN INDUS,XT,Q,51.00,53.20,51.00,53.20,53.20,50.70,50,7556,401373.00,
505850,MANCREDIT   ,X ,Q,3.66,3.79,3.56,3.64,3.78,3.66,221,791841,2862648.00,
505854,TRF LTD.    ,B ,Q,224.95,234.90,222.00,231.95,231.95,228.60,145,5660,1307283.00,
505872,WPIL LTD.   ,X ,Q,625.10,635.00,601.00,630.50,632.00,628.25,90,2471,1540711.00,
505890,KENNAMETAL  ,B ,Q,785.00,819.70,785.00,814.75,801.00,799.75,184,3162,2555498.00,
505978,TRITON VALVE,X ,Q,1845.00,1950.00,1845.00,1919.90,1907.00,1950.00,103,3115,5939791.00,
506003,SUDAL INDUS ,XT,Q,14.07,14.07,14.07,14.07,14.07,13.40,1,100,1407.00,
506016,JRIIIL      ,XT,Q,1.28,1.28,1.22,1.22,1.22,1.28,4,1500,1890.00,
506022,PRAKASH IND.,B ,Q,197.00,215.00,196.25,211.70,211.70,205.60,5000,629266,129962618.00,
506074,ARSHIYA     ,B ,Q,97.10,104.40,95.75,99.25,99.25,100.20,1543,98511,9955255.00,
506076,GRIND NORTON,B ,Q,495.00,513.00,493.05,502.00,513.00,502.40,22,230,114490.00,
506079,LAKSHMI PREC,B ,Q,47.90,49.80,46.15,48.95,49.80,47.00,12,2700,129405.00,
506105,STANROSE MAF,X ,Q,155.00,162.85,153.05,161.65,162.50,160.05,12,645,102159.00,
506109,GENESYS INT.,B ,Q,272.50,300.30,272.50,288.90,288.90,282.40,545,30369,8863528.00,
506128,PARNAXLAB   ,X ,Q,52.10,57.70,51.15,56.75,56.75,56.35,42,5573,308486.00,
506146,VISAGAR POL ,B ,Q,1.30,1.33,1.27,1.27,1.27,1.33,102,400348,511573.00,
506184,KANANI IND  ,B ,Q,11.95,11.95,10.95,11.18,11.18,12.19,152,36552,408675.00,
506186,GALAXY ENTER,XT,Q,23.50,24.00,23.50,23.50,23.50,24.25,6,6432,151902.00,
506194,ARIH SUPER  ,B ,Q,151.00,155.45,146.00,147.15,147.05,156.30,286,91727,13750362.00,
506197,BLISSGVS PH ,B ,Q,202.80,206.05,200.00,205.30,205.30,203.40,692,87848,17859551.00,
506222,INEOSSTYRO  ,B ,Q,960.00,960.00,940.00,944.10,945.00,960.50,84,873,825489.00,
506235,ALEMBIC LTD.,B ,Q,59.90,63.70,59.00,62.05,62.05,60.60,1737,301235,18650005.00,
506248,AMINES&PLAST,X ,Q,80.35,86.65,75.20,83.50,84.00,80.35,312,29881,2486183.00,
506260,ANUH PHARMA ,X ,Q,161.60,171.10,161.60,171.00,171.10,168.75,105,13020,2177153.00,
506261,MODISON MET.,X ,Q,70.00,70.95,69.25,70.05,70.80,71.15,89,10576,740366.00,
506285,BAYER CROP  ,A ,Q,3894.60,3918.55,3880.00,3899.35,3900.00,3940.35,159,516,2011426.00,
506390,CLARI CHEM  ,B ,Q,613.50,630.80,611.00,623.50,622.00,622.55,314,6372,3970996.00,
506395,COROM INTER ,A ,Q,540.00,543.20,525.40,532.70,532.70,545.85,474,5883,3149563.00,
506401,DEEPAK NITR.,B ,Q,266.00,271.00,259.65,269.75,269.00,270.25,634,54343,14574734.00,
506405,DHARAMSI CHM,X ,Q,103.50,103.50,100.05,102.25,102.25,103.80,99,18481,1883972.00,
506414,DIL LTD     ,X ,Q,2809.70,2809.70,2809.70,2809.70,2809.70,2675.95,164,11848,33289325.00,
506480,GOCLCORP    ,B ,Q,588.00,615.00,588.00,600.45,603.00,601.65,173,2809,1698034.00,
506520,JAYSHRI CHEM,X ,Q,17.65,18.40,16.65,18.10,18.00,18.05,231,103453,1800859.00,
506522,JL MORISON  ,X ,Q,1414.95,1414.95,1325.00,1325.00,1325.00,1387.85,22,98,133067.00,
506525,KANORIA CHEM,B ,Q,84.10,89.55,84.10,88.25,87.40,88.25,337,22459,1963403.00,
506528,KELTECH EN. ,X ,Q,1550.00,1629.95,1542.50,1577.55,1577.55,1622.20,136,1151,1811642.00,
506530,KEMP & CO.  ,XT,Q,580.05,580.05,580.05,580.05,580.05,607.70,1,10,5800.00,
506532,NITTA GELA  ,X ,Q,227.00,248.30,227.00,237.30,237.25,242.10,67,4339,1053040.00,
506543,M.P.AGRO IND,P ,Q,5.74,5.74,5.74,5.74,5.74,5.47,2,600,3444.00,
506579,ORIENT.CARB.,B ,Q,1244.00,1270.00,1203.95,1248.50,1241.00,1263.95,145,1557,1944044.00,
506590,PHIL.CARBON ,B ,Q,1039.00,1103.25,1008.00,1103.25,1103.25,1050.75,2048,79461,86321295.00,
506597,AMAL PRODUCT,X ,Q,169.90,169.90,165.30,165.85,165.85,170.30,50,3693,616476.00,
506605,POLYCHEM    ,X ,Q,370.10,415.80,370.10,404.90,404.90,400.00,22,246,97838.00,
506618,PUN.CHEM    ,B ,Q,440.00,440.00,431.00,431.00,431.00,440.00,6,1120,487620.00,
506642,SADHANA NITR,XT,Q,214.90,218.75,205.00,218.75,218.75,212.15,208,21073,4567164.00,
506655,SUDARSH.CHEM,B ,Q,435.00,450.05,428.75,437.30,434.50,454.35,1137,34456,15013569.00,
506685,ULTRAMARINE ,X ,Q,344.90,349.80,322.00,346.05,346.05,348.00,132,5678,1945406.00,
506687,TRANSPEK    ,X ,Q,1269.95,1298.00,1185.00,1276.10,1278.50,1253.10,221,5950,7549199.00,
506690,UNICHEM LAB ,B ,Q,367.00,373.75,367.00,370.05,370.05,371.85,1833,142283,52704938.00,
506720,ZANDUREALTY ,B ,Q,1926.00,1980.00,1925.00,1941.35,1935.20,1960.60,56,174,338748.00,
506734,MYS PETRO   ,X ,Q,129.10,136.00,128.80,135.00,136.00,137.50,36,1922,257040.00,
506767,ALKYL AMINES,B ,Q,619.00,625.25,604.00,618.90,615.55,624.95,88,623,385165.00,
506808,TUTICORIN.  ,XT,Q,12.48,12.48,12.47,12.48,12.48,11.89,7,3633,45335.00,
506820,ASTRAZEN.PH.,B ,Q,1020.00,1036.40,1011.15,1015.00,1015.00,1041.65,107,1492,1526244.00,
506852,PUN.ALKALI  ,X ,Q,21.45,22.60,21.25,22.60,22.60,21.55,50,22102,490240.00,
506854,TANFAC IND. ,X ,Q,102.45,111.80,102.45,111.80,111.80,106.50,79,6365,701142.00,
506858,GUJ.PETRO   ,XT,Q,28.85,28.85,26.15,26.15,26.15,27.50,3,170,4783.00,
506863,SWADESHI IND,X ,Q,1.99,1.99,1.99,1.99,1.99,2.09,37,17169,34166.00,
506879,GUJ.THEMIS. ,X ,Q,48.00,51.40,48.00,48.95,48.60,49.40,132,18817,926351.00,
506910,JAYSN DYEST ,X ,Q,79.70,79.70,73.50,75.00,75.00,78.90,9,850,63451.00,
