SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500540,PREMIER LTD ,B ,Q,23.90,25.00,23.05,24.50,24.50,23.95,83,4487,109602.00,
500547,BHARAT PET. ,A ,Q,435.95,453.50,435.10,449.90,449.90,434.10,4178,358143,160223785.00,
500550,SIEMENS LTD.,A ,Q,1130.35,1130.35,1108.40,1115.80,1113.00,1122.55,434,9195,10247973.00,
500570,TATA MOTORS ,A ,Q,363.90,368.40,357.00,358.30,358.30,363.85,5102,494256,178613724.00,
500575,VOLTAS LTD  ,A ,Q,633.05,639.00,633.00,634.45,633.00,631.95,1767,60343,38330773.00,
500620,GREAT EASTE ,A ,Q,345.00,345.00,336.00,339.80,338.30,340.55,164,6558,2222458.00,
500645,DEEPAK FERT.,A ,Q,342.10,359.00,338.10,354.20,354.20,340.15,1397,38470,13418952.00,
500650,EXCEL INDUST,B ,Q,1048.40,1145.00,1048.40,1113.90,1113.90,1043.55,1153,16092,17985440.00,
500655,GARWARE POLY,X ,Q,174.00,179.90,172.55,176.25,173.40,171.50,46,1702,298655.00,
500660,GLAXOSMITH  ,A ,Q,2299.00,2304.00,2263.50,2290.10,2290.10,2264.50,211,899,2048510.00,
500670,GUJ.NARMADA ,A ,Q,398.10,408.50,398.10,400.10,400.10,398.05,3216,199843,80580869.00,
500672,NOVARTIS    ,B ,Q,624.50,642.00,614.00,631.60,634.00,624.90,382,36074,22655849.00,
500674,SANOFI      ,A ,Q,5115.45,5165.00,4989.00,5055.85,5045.00,5106.95,158,17121,87769008.00,
500676,GLAXOSMITHKL,A ,Q,6150.00,6183.50,6071.00,6135.55,6117.95,6113.00,115,284,1735732.00,
500680,PFIZER LTD. ,A ,Q,2130.90,2140.00,2115.50,2134.05,2135.00,2146.20,79,579,1232624.00,
500690,GUJ.ST.FERT ,A ,Q,125.40,127.30,124.35,124.75,124.75,125.25,683,95454,12017934.00,
500696,HIND UNI LT ,A ,Q,1365.10,1396.80,1365.10,1391.85,1391.85,1375.65,1215,41976,58200283.00,
500710,AKZOINDIA   ,B ,Q,1928.00,1940.05,1912.65,1930.65,1925.10,1909.10,304,2359,4553813.00,
500730,NOCIL LTD   ,B ,Q,214.90,214.90,209.95,211.20,211.80,212.65,1007,92273,19584277.00,
500770,TATA CHEM.  ,A ,Q,729.00,731.30,718.75,720.25,720.25,723.60,1225,51003,36963721.00,
500777,T.P.L.      ,B ,Q,53.55,55.20,53.55,54.35,54.35,53.55,176,33170,1808350.00,
500780,ZUARIGLOB   ,B ,Q,193.00,193.80,190.10,191.05,191.05,192.70,55,2451,469508.00,
500790,NESTLE (I)  ,A ,Q,8359.90,8400.35,8350.00,8388.55,8375.10,8355.50,372,2007,16825955.00,
500800,TATAGLOBAL  ,A ,Q,274.10,281.40,273.65,278.00,278.00,272.55,2056,250062,69728235.00,
500820,ASIAN PAINTS,A ,Q,1150.00,1175.00,1140.85,1158.05,1156.80,1143.80,1851,61230,71220597.00,
500825,BRITANIA IND,A ,Q,5175.00,5205.00,5144.70,5163.85,5163.85,5175.05,824,4464,23070966.00,
500830,COLGATE PALM,A ,Q,1100.00,1100.50,1089.00,1095.00,1094.00,1097.65,1448,21737,23808599.00,
500840,EIH LTD.    ,B ,Q,167.00,168.35,163.05,163.50,163.50,166.05,116,6927,1139222.00,
500850,INDIAN HOTEL,A ,Q,136.80,140.00,136.15,137.15,137.25,135.25,508,136660,18882103.00,
500870,CASTROL     ,A ,Q,207.05,208.80,206.90,207.50,207.50,206.65,576,35451,7363034.00,
500875,ITC LTD.    ,A ,Q,262.00,266.70,261.00,265.95,265.95,260.60,3676,514674,136052014.00,
500877,APOLLO TYRES,A ,Q,294.00,297.65,290.70,293.15,293.15,294.70,1918,230633,67800459.00,
500878,CEAT LIMITED,A ,Q,1653.35,1666.00,1645.00,1652.65,1652.65,1649.05,1052,32300,53424566.00,
500940,FINOLEX IND.,A ,Q,660.00,660.00,652.00,656.10,657.00,657.05,150,2935,1921718.00,
501148,DALAL ST INV,XT,Q,139.95,139.95,139.95,139.95,139.95,137.25,3,51,7137.00,
501150,CENTRUM CAP ,B ,Q,63.00,63.50,61.75,61.95,61.95,62.70,1383,248562,15522455.00,
501179,OSCAR INV.  ,X ,Q,82.65,86.75,82.65,84.50,84.50,82.65,11,333,28397.00,
501242,TCI FINANCE ,B ,Q,34.50,37.05,34.00,35.35,35.35,33.50,1682,330012,11816116.00,
501295,INDUS.INV.TR,B ,Q,112.00,112.00,112.00,112.00,112.00,102.50,3,201,22512.00,
501298,INDUS.&PRUD.,X ,Q,1300.00,1300.00,1291.00,1300.00,1300.00,1300.70,7,208,270309.00,
501301,TATA INVEST.,B ,Q,775.20,787.00,775.20,782.95,782.05,777.70,87,1842,1444090.00,
501343,MOTOR&GEN.FI,B ,Q,44.00,44.70,41.05,42.55,42.90,40.30,9,380,16430.00,
501370,WALCHAND PF ,X ,Q,132.00,133.30,132.00,132.85,132.75,131.75,9,561,74454.00,
501391,W.H.BRADY   ,X ,Q,162.00,178.00,162.00,178.00,178.00,168.25,3,132,21415.00,
501421,SOLIX TECHNO,XT,Q,100.00,100.05,99.15,100.05,100.05,104.35,8,605,60199.00,
501423,SHA ENG PLA ,X ,Q,1249.00,1250.00,1170.00,1222.00,1222.00,1225.95,143,3938,4732561.00,
501425,BOM.BURMAH  ,A ,Q,1299.00,1325.00,1251.00,1261.15,1261.15,1296.95,2893,56184,72141071.00,
501430,BOM.CYCLE   ,X ,Q,2010.00,2010.00,1907.00,1919.80,1915.00,2003.00,9,38,73329.00,
501455,GREAVES COTT,A ,Q,121.30,123.80,121.30,123.30,123.30,121.55,441,46848,5743429.00,
501700,INDIA NIVEH ,X ,Q,39.00,39.00,38.85,38.95,38.95,38.85,45,5674,221069.00,
501827,CENTRAL RLY ,XT,Q,472.50,472.50,472.50,472.50,472.50,450.00,1,1,472.00,
501833,CHOWGULE ST ,XT,Q,13.50,13.75,12.60,12.90,12.90,13.25,26,5782,75033.00,
501848,GLOBAL OFFS ,B ,Q,29.90,29.90,28.00,28.75,28.75,28.10,164,26434,761799.00,
502015,ASIIL       ,X ,Q,34.40,34.85,33.45,34.45,34.50,33.55,73,13362,455028.00,
502090,SAGAR CEM.  ,B ,Q,961.00,961.00,949.45,951.80,951.55,969.85,32,433,412532.00,
502137,DECAN CEMENT,B ,Q,519.00,519.00,519.00,519.00,519.00,513.55,1,11,5709.00,
502157,MANGALAM CEM,B ,Q,335.00,343.60,318.00,320.45,320.45,330.75,503,23703,7794179.00,
502165,OCL INDIA L ,B ,Q,1334.00,1350.00,1298.95,1314.40,1315.00,1322.40,164,2280,3013322.00,
502168,N C L IND.  ,B ,Q,248.00,255.50,242.35,243.45,243.45,250.10,114,3335,819522.00,
502175,SAURAS.CEM. ,X ,Q,74.90,75.00,74.30,74.60,74.35,73.95,86,16043,1201438.00,
502180,SRI DIGV CEM,X ,Q,25.50,25.70,25.10,25.20,25.10,25.35,119,71762,1817866.00,
502219,BOROSIL GLAS,B ,Q,905.00,919.00,895.05,899.60,899.60,905.90,413,6677,6042507.00,
502250,MARATH.REFRA,XT,Q,315.00,315.00,300.00,300.45,315.00,315.00,6,14110,4303120.00,
502281,TRIVENI GLAS,XT,Q,17.10,17.50,17.00,17.00,17.00,17.00,5,1300,22585.00,
502330,IPAPPM      ,B ,Q,298.10,311.00,298.00,307.40,307.50,302.60,167,8952,2732916.00,
502355,BALKRISH IND,A ,Q,1229.60,1290.00,1229.60,1281.75,1281.75,1220.50,4309,188564,238561584.00,
502407,NATH PULP   ,X ,Q,44.90,45.00,44.00,44.50,44.50,43.00,10,958,42765.00,
502420,ORIENT PAPER,B ,Q,44.90,47.10,44.15,44.45,44.50,44.35,372,27058,1232403.00,
502445,CITADEL     ,X ,Q,36.95,37.00,35.00,36.95,36.95,35.80,22,21320,786974.00,
502448,ROLLATAINER ,B ,Q,5.56,5.56,5.20,5.56,5.56,5.06,16,4935,26865.00,
502450,SESHA.PAPER ,B ,Q,918.50,920.00,908.00,910.95,915.85,898.45,25,251,229369.00,
502587,RAMA PULP   ,X ,Q,62.50,62.50,59.15,59.80,59.80,59.60,71,8829,528177.00,
502742,SINTEX IND. ,A ,Q,19.65,19.85,19.40,19.50,19.50,19.75,544,273543,5379059.00,
502761,BLUE BLEND  ,B ,Q,22.35,22.35,20.55,20.90,20.95,20.65,21,3217,67661.00,
502820,DCM LTD.    ,B ,Q,98.75,100.20,95.45,99.10,98.00,95.70,77,4807,478414.00,
502865,FORBES & CO ,B ,Q,3950.00,3950.00,3706.00,3728.70,3728.70,3915.00,900,5658,21529611.00,
502873,H.P.COTTON  ,X ,Q,32.90,32.90,32.50,32.80,32.80,31.50,7,33,1083.00,
502933,KATARE SPG. ,XT,Q,12.35,13.63,12.35,13.63,13.63,12.99,2,90,1162.00,
502937,KESORAM IND ,B ,Q,127.60,132.55,127.60,129.15,129.15,124.70,1325,104344,13602886.00,
502958,LAKSHMI MILL,X ,Q,3501.00,3550.00,3471.10,3508.00,3514.00,3560.00,13,181,638435.00,
502986,VARDH TEXT  ,B ,Q,1259.50,1280.00,1258.00,1260.00,1260.00,1257.45,36,352,444918.00,
503015,MODERN INDIA,X ,Q,41.85,41.85,38.10,38.10,38.10,39.90,2,475,19785.00,
503031,PENLAND LTD ,B ,Q,23.75,24.70,23.60,23.75,23.75,24.00,1446,266817,6410956.00,
503092,PASUPATI SPG,XT,Q,20.50,20.50,20.50,20.50,20.50,20.30,2,74,1517.00,
503100,PHOENIX MILL,B ,Q,592.00,592.00,575.30,578.25,578.00,586.70,180,1919,1114559.00,
503101,MARATHON NEX,B ,Q,250.00,252.90,234.95,240.30,240.30,249.10,84,3462,836098.00,
503127,RAJA BAHADUR,ST,Q,1485.00,1485.00,1350.00,1450.00,1450.00,1419.50,8,23,33025.00,
503162,REL.CHEMOTX ,X ,Q,85.95,87.75,83.25,87.75,87.75,85.40,32,1586,137433.00,
503169,RUBY MILLS  ,B ,Q,328.00,380.80,328.00,380.80,380.80,317.35,1055,30537,11248629.00,
503310,SWAN ENG    ,A ,Q,180.30,185.00,176.10,180.40,180.40,179.70,690,209631,37467232.00,
503657,VEER ENERGY ,X ,Q,30.80,30.90,29.70,30.20,30.10,30.50,277,121365,3683906.00,
503722,BANSW.SYNTEX,B ,Q,103.95,109.50,100.85,101.05,101.05,101.55,187,16455,1701403.00,
503776,MODIPON     ,XT,Q,23.90,23.90,21.80,23.90,23.90,22.85,3,235,5595.00,
503806,SRF LIMITED ,A ,Q,2044.05,2066.55,2040.00,2048.45,2044.05,2038.35,343,4862,9977461.00,
503811,SIYARAM SILK,B ,Q,674.85,763.10,674.85,723.90,723.00,663.95,473,4877,3483312.00,
503831,FOMENTO HOTE,X ,Q,125.25,137.80,123.00,137.80,137.80,122.05,5,300,38536.00,
503837,SHREE RAJSYN,X ,Q,14.70,15.50,14.70,15.50,15.50,15.00,2,55,828.00,
503881,HIND.SYNTEX ,T ,Q,8.00,8.00,8.00,8.00,8.00,8.00,2,20,160.00,
503960,BHARAT BIJLE,B ,Q,1545.00,1624.45,1545.00,1592.90,1592.90,1609.00,223,3412,5445049.00,
504000,ELPRO INTER ,X ,Q,44.15,46.00,43.00,44.35,44.35,44.25,179,53908,2409212.00,
504008,EMCO LTD.   ,B ,Q,12.00,12.50,11.95,12.35,12.40,12.00,83,18208,222830.00,
504028,GEE LTD     ,X ,Q,45.50,46.00,44.00,44.75,44.80,45.95,48,5115,230225.00,
504036,HIND.RECT   ,B ,Q,143.00,147.20,140.10,141.65,140.10,136.95,98,10358,1479941.00,
504058,NIPPOBATRY  ,B ,Q,865.00,865.00,850.00,864.80,865.00,845.00,17,148,126431.00,
504067,ZENSAR TECH.,B ,Q,943.55,957.00,943.55,950.00,945.20,952.20,50,362,344288.00,
504076,JYOTI LTD.  ,XT,Q,68.50,69.00,68.50,68.60,68.60,68.50,17,2512,172620.00,
504084,KAYCEE IND  ,X ,Q,7400.00,7400.00,7400.00,7400.00,7400.00,7540.00,6,18,133200.00,
504092,INDOKEM LTD.,X ,Q,22.85,24.00,22.00,22.50,22.30,21.95,196,27071,622366.00,
504093,PANA ENERG  ,X ,Q,365.00,375.90,365.00,368.35,368.15,364.10,81,2892,1077348.00,
504112,NELCO LTD.  ,B ,Q,198.50,204.15,197.00,204.15,204.15,194.45,1728,103763,20857679.00,
504132,PERM MAGNETS,X ,Q,95.55,101.90,95.55,98.15,98.15,93.00,50,4469,444913.00,
504176,HIGH ENERGY ,X ,Q,469.00,469.00,430.00,432.90,431.15,462.50,49,2999,1337205.00,
504180,STD.BATTERY ,X ,Q,9.10,9.10,9.10,9.10,9.10,9.10,2,300,2730.00,
504212,UNIV.CABLE  ,B ,Q,141.20,143.00,138.00,140.40,140.40,141.10,72,2939,411073.00,
504220,W.S.INDUSTR.,B ,Q,7.30,7.40,7.05,7.12,7.11,7.47,30,3705,27029.00,
504240,DELTON CABLE,X ,Q,21.70,21.70,21.70,21.70,21.70,21.10,3,672,14582.00,
504258,LAKSHMI ELEC,X ,Q,648.00,664.95,648.00,652.85,652.05,646.15,54,3352,2191000.00,
504286,DELTA MAG   ,T ,Q,61.00,61.30,57.00,61.30,61.30,58.40,3,61,3732.00,
504341,RELTD       ,X ,Q,32.40,32.40,29.40,29.40,29.40,30.90,2,20,618.00,
504378,NYSSACORP   ,X ,Q,1.77,1.77,1.77,1.77,1.77,1.77,1,100,177.00,
504392,KRISHNA VEN ,XT,Q,58.70,64.20,58.70,64.20,64.20,61.75,11,3392,199165.00,
504398,SJ CORP LTD ,X ,Q,16.25,16.25,16.25,16.25,16.25,15.48,1,10,162.00,
504605,UNI ABEX    ,ST,Q,655.50,655.55,630.00,630.00,630.00,624.35,10,243,156736.00,
504614,SARDA ENMIN ,B ,Q,465.25,468.30,459.05,460.00,460.00,457.15,222,6444,2985469.00,
504646,BHAGWATI AUT,X ,Q,116.00,119.00,115.60,119.00,119.00,116.95,3,183,21496.00,
504673,UNIV.PRIME  ,XT,Q,3.79,3.79,3.79,3.79,3.79,3.61,3,620,2349.00,
504697,GALADA TELE.,X ,Q,4.52,4.52,4.52,4.52,4.52,4.31,2,140,632.00,
504741,IND.HUME PIP,B ,Q,345.20,356.80,345.00,351.50,351.50,345.55,184,5864,2062690.00,
504786,INVEST &PREC,X ,Q,440.00,440.00,425.00,425.75,425.00,435.00,34,2015,876165.00,
504840,KAIRA CAN CO,XT,Q,1200.00,1200.00,1155.00,1155.00,1155.00,1210.00,5,15,17552.00,
504879,ORIENT ABRAS,B ,Q,42.80,42.90,40.90,40.95,41.00,42.25,70,15674,653077.00,
504908,DUNCANENG   ,X ,Q,69.35,75.50,69.30,75.50,75.50,72.80,7,548,40125.00,
504918,SANDUR MANG.,X ,Q,1195.00,1229.00,1171.00,1201.10,1201.10,1200.35,147,2327,2819610.00,
504959,STOVAC IND. ,X ,Q,3029.00,3050.00,3014.30,3030.40,3030.00,2999.50,32,273,826892.00,
504961,TATA YODOGAW,XT,Q,62.70,68.00,62.70,64.15,64.15,65.85,19,1297,83733.00,
504966,TINPLATE    ,B ,Q,222.50,227.40,219.60,221.80,221.80,221.90,2988,236420,52811420.00,
504973,TIFHL       ,A ,Q,657.90,659.95,650.50,656.25,655.50,652.70,80,3598,2355860.00,
504988,WELCAST     ,X ,Q,960.00,961.00,941.00,961.00,961.00,957.65,9,2298,2205332.00,
505010,AUTO AXLES  ,B ,Q,1582.50,1666.10,1563.45,1642.70,1647.85,1587.75,327,1684,2735433.00,
505029,ATLAS CYCLES,T ,Q,168.05,175.00,168.05,173.00,175.00,172.00,9,233,40335.00,
505036,AUTO COR.GOA,X ,Q,1300.00,1313.90,1285.00,1289.95,1289.95,1281.80,69,804,1041951.00,
505075,SETCO AUTO  ,B ,Q,57.60,57.80,56.50,56.75,56.75,57.30,337,55190,3154337.00,
505141,SCOOTERS IND,T ,Q,60.00,62.90,58.55,61.55,61.60,60.00,32,1702,104064.00,
505160,TALBROS AUTO,B ,Q,317.20,325.60,316.50,318.55,318.55,323.60,89,2581,826640.00,
505163,ZF STEERING ,B ,Q,1075.05,1103.35,1042.00,1065.90,1068.00,1083.25,213,2528,2693130.00,
505192,SMLISUZU    ,B ,Q,789.25,789.25,765.50,773.80,765.50,777.95,96,1618,1256215.00,
505196,TIL LTD.    ,B ,Q,511.00,538.60,501.60,517.10,516.00,507.50,205,2474,1273740.00,
505200,EICHER MOTOR,A ,Q,29796.00,30125.00,29740.00,29849.30,29740.00,29793.85,1232,20422,609584579.00,
505230,CIMMCO      ,B ,Q,92.70,93.60,91.50,91.50,91.50,91.50,23,3193,293172.00,
505232,VELJAN      ,X ,Q,1059.00,1059.90,1003.35,1047.35,1035.00,1032.60,16,89,92158.00,
505242,DYNAMAT.TECH,B ,Q,1828.70,1828.70,1816.00,1821.65,1816.00,1827.45,14,66,120257.00,
505250,G.G.DANDEKAR,X ,Q,76.00,79.95,76.00,79.95,79.95,79.70,4,105,7989.00,
505255,GMM PFAUDLER,B ,Q,740.00,758.90,711.10,722.45,725.10,726.85,207,5271,3869307.00,
505283,KIRLOSAR PN ,B ,Q,920.10,921.00,900.10,901.15,901.00,924.15,51,1462,1331745.00,
505299,KULK-POWER  ,X ,Q,51.50,60.40,51.50,59.05,59.05,54.95,110,11840,692137.00,
505302,LAXMI AUTOLM,XT,Q,63.00,63.00,63.00,63.00,63.00,63.00,1,38,2394.00,
505320,LYNX MACH.  ,X ,Q,41.30,41.30,41.30,41.30,41.30,41.30,1,1,41.00,
505324,MANUGRAPH IN,B ,Q,43.30,48.50,43.30,48.10,48.45,48.10,15,3380,162434.00,
505343,MONOTYPE IND,X ,Q,1.63,1.63,1.63,1.63,1.63,1.81,20,33316,54305.00,
505355,NESCO LTD   ,B ,Q,558.85,569.00,555.00,560.10,557.10,551.50,255,4398,2476739.00,
505358,INTEGRA ENG ,X ,Q,60.70,62.95,59.30,60.60,61.50,60.60,65,14173,875574.00,
505368,REVATHI EQU.,B ,Q,599.95,630.00,578.60,585.05,585.05,604.00,44,984,575249.00,
505400,TEXINFRA    ,B ,Q,62.85,65.30,62.85,64.45,64.50,62.80,163,27350,1765937.00,
505412,WENDT(INDIA),B ,Q,3240.00,3294.95,3220.00,3225.55,3220.00,3242.75,106,928,3018339.00,
505502,PSITINFRA   ,X ,Q,49.90,50.00,48.95,49.50,48.95,49.90,100,38568,1914827.00,
505509,RESPON IND  ,B ,Q,50.20,59.45,50.20,58.95,58.95,49.55,1519,151299,8659060.00,
505523,MAHA CORP   ,ST,Q,0.30,0.30,0.30,0.30,0.30,0.29,1,300,90.00,
505526,DOLAT INV.  ,X ,Q,12.87,12.87,12.87,12.87,12.87,11.70,12,7800,100386.00,
505533,WESTLIFE DEV,B ,Q,360.00,381.00,360.00,375.15,375.15,359.85,1568,77095,28920996.00,
505537,ZEE ENTER   ,A ,Q,581.30,588.50,570.20,572.90,572.90,584.30,1897,30330,17524789.00,
505576,GOLDCORP    ,X ,Q,58.50,59.95,55.90,56.10,58.75,58.70,12,322,18147.00,
505590,SVPGLOB     ,X ,Q,330.00,334.85,318.30,321.55,321.55,327.85,214,50253,16253213.00,
505650,SKYL MILLAR ,XT,Q,3.10,3.10,3.10,3.10,3.10,2.96,4,7150,22165.00,
505665,ANTIF BEARNG,X ,Q,448.00,455.00,441.30,445.85,454.35,442.20,27,927,416060.00,
505681,BIMETAL BEAR,X ,Q,575.00,575.00,566.00,570.15,568.75,571.70,4,35,19962.00,
505688,BHARAT GEARS,B ,Q,189.00,193.00,186.00,189.35,187.35,187.20,77,5361,1011948.00,
505693,LATIMMETAL  ,X ,Q,32.05,32.05,32.00,32.00,32.00,32.05,2,99,3168.00,
505700,ELECON ENG  ,B ,Q,82.00,85.30,79.60,83.00,83.00,80.00,1441,711215,59181236.00,
505703,DECCAN BEAR.,XT,Q,28.60,28.60,28.60,28.60,28.60,27.25,1,1,28.00,
505710,GRAUER& WEIL,B ,Q,62.80,63.90,61.00,62.25,62.25,63.00,352,55178,3457257.00,
505712,GUJ.AUTO GE ,X ,Q,276.00,286.85,276.00,280.75,279.00,280.90,16,3175,903898.00,
505714,GABRIEL(I)  ,B ,Q,160.00,165.85,160.00,163.75,165.00,159.75,274,13540,2208291.00,
505720,HERC.HOISTS ,B ,Q,117.40,118.90,117.10,118.90,118.90,118.10,17,1128,133717.00,
505726,IFB IND.LTD.,B ,Q,1230.00,1233.00,1211.05,1227.30,1230.00,1222.10,80,663,812405.00,
505729,SINGER INDIA,X ,Q,60.90,66.00,60.30,63.05,63.05,60.35,2831,1045374,66398128.00,
505737,INTER.COMBUS,X ,Q,447.50,447.50,426.00,438.00,438.00,430.00,15,244,107959.00,
505744,FED MOG GOE ,B ,Q,446.30,452.25,432.05,438.70,440.00,431.20,98,1067,476265.00,
505750,JOSTS ENG.  ,X ,Q,1178.00,1200.00,1178.00,1199.90,1200.00,1180.00,4,11,13177.00,
505790,SCHAEFFLER  ,B ,Q,5380.40,5447.05,5297.20,5314.45,5324.45,5402.00,52,160,855270.00,XD
505800,RANE HOLDIN ,B ,Q,2579.00,2625.00,2575.00,2621.25,2625.00,2594.65,23,59,153213.00,
505827,SNL BEARINGS,X ,Q,429.80,455.00,423.00,439.90,439.90,415.35,96,2280,996635.00,
505840,JAIPAN INDUS,XT,Q,42.20,43.00,40.10,43.00,43.00,41.55,15,1874,78404.00,
505850,MANCREDIT   ,ST,Q,3.54,3.68,3.54,3.67,3.67,3.72,12,5760,20717.00,
505854,TRF LTD.    ,B ,Q,267.00,269.00,256.05,258.05,258.05,259.40,321,8512,2235279.00,
505872,WPIL LTD.   ,X ,Q,561.00,580.00,556.20,571.45,571.45,552.00,673,28306,16100599.00,
505890,KENNAMETAL  ,B ,Q,760.95,789.00,754.20,778.50,778.50,762.65,158,5115,3972093.00,
505893,HIND.HARDY  ,XT,Q,101.00,101.00,101.00,101.00,101.00,100.00,1,50,5050.00,
505978,TRITON VALVE,X ,Q,2097.00,2274.00,2072.00,2234.45,2234.45,2024.05,309,3406,7443952.00,
506022,PRAKASH IND.,B ,Q,195.90,206.80,195.50,204.90,204.90,195.95,3383,466075,94093565.00,
506027,BHORUKA ALU.,X ,Q,0.61,0.61,0.61,0.61,0.61,0.59,3,8000,4880.00,
506074,ARSHIYA     ,B ,Q,78.25,81.05,78.20,78.85,78.80,78.40,84,3788,302230.00,
506076,GRIND NORTON,B ,Q,523.20,523.25,510.00,510.10,510.10,515.00,26,1751,896836.00,
506079,LAKSHMI PREC,B ,Q,40.00,40.00,40.00,40.00,40.00,40.00,7,1683,67320.00,
506105,STANROSE MAF,X ,Q,155.00,156.90,151.00,151.10,156.90,152.00,7,452,69634.00,
506109,GENESYS INT.,B ,Q,308.85,311.70,304.00,305.90,304.00,302.20,293,12496,3846671.00,
506122,PANKAJPIYUS ,X ,Q,61.50,61.50,61.50,61.50,61.50,61.60,2,105,6457.00,
506128,PARNAXLAB   ,X ,Q,49.90,49.90,47.60,48.05,48.05,47.50,35,8796,431373.00,
506134,INTELL CAP  ,XT,Q,9.48,9.48,9.48,9.48,9.48,9.03,4,20,189.00,
506146,VISAGAR POL ,B ,Q,1.38,1.38,1.25,1.28,1.30,1.27,58,98900,127112.00,
506184,KANANI IND  ,B ,Q,8.20,9.30,8.20,8.62,8.90,8.57,15,1700,14799.00,
506186,GALAXY ENTER,XT,Q,18.15,18.15,18.15,18.15,18.15,17.30,2,150,2722.00,
506194,ARIH SUPER  ,B ,Q,127.00,142.00,125.95,137.70,138.00,127.10,654,25610,3504073.00,
506197,BLISSGVS PH ,B ,Q,204.30,207.00,203.05,203.20,203.05,204.25,256,72925,14913293.00,
506222,INEOSSTYRO  ,B ,Q,925.00,937.70,915.95,929.25,937.70,919.65,16,225,208344.00,
506235,ALEMBIC LTD.,B ,Q,56.20,56.50,55.10,55.65,55.65,55.35,528,102378,5727931.00,
506248,AMINES&PLAST,X ,Q,75.00,77.25,74.00,77.25,77.25,73.60,172,17240,1322107.00,
506260,ANUH PHARMA ,X ,Q,179.00,182.00,175.00,175.35,176.10,177.40,156,8814,1570833.00,
506261,MODISON MET.,X ,Q,62.30,62.30,61.15,62.10,62.20,61.75,58,4646,287321.00,
506285,BAYER CROP  ,A ,Q,4500.00,4500.00,4470.00,4484.80,4480.00,4492.60,42,149,667239.00,
506365,CHEMO PHARMA,XT,Q,39.50,39.50,39.50,39.50,39.50,37.75,1,1,39.00,
506390,CLARI CHEM  ,B ,Q,568.80,568.80,552.85,556.70,557.80,557.75,99,1511,842777.00,
506395,COROM INTER ,A ,Q,537.95,538.95,520.00,532.55,527.15,537.75,230,5007,2670023.00,
506401,DEEPAK NITR.,B ,Q,262.95,263.00,254.30,256.05,255.00,259.05,265,11062,2861093.00,
506405,DHARAMSI CHM,X ,Q,104.00,109.00,104.00,106.55,106.05,104.10,86,22664,2432403.00,
506414,DIL LTD     ,X ,Q,3199.00,3249.00,3100.00,3180.05,3194.00,3076.90,53,847,2694427.00,
506480,GOCLCORP    ,B ,Q,524.70,553.00,518.00,545.45,536.10,512.10,207,6513,3442036.00,
506520,JAYSHRI CHEM,X ,Q,15.15,15.75,15.15,15.40,15.65,15.15,81,23524,364116.00,
506522,JL MORISON  ,X ,Q,1423.00,1423.00,1423.00,1423.00,1423.00,1423.45,1,5,7115.00,
506525,KANORIA CHEM,B ,Q,73.10,73.30,72.20,72.75,72.40,71.95,40,2446,177890.00,
506528,KELTECH EN. ,X ,Q,1460.00,1529.90,1460.00,1498.10,1499.00,1451.35,75,1039,1544015.00,
506530,KEMP & CO.  ,XT,Q,619.50,619.50,619.50,619.50,619.50,590.00,6,40,24780.00,
506532,NITTA GELA  ,X ,Q,210.25,212.00,210.25,211.20,211.00,214.00,15,1401,295225.00,
506543,M.P.AGRO IND,P ,Q,4.29,4.29,4.29,4.29,4.29,4.51,1,100,429.00,
506579,ORIENT.CARB.,B ,Q,1152.90,1157.80,1121.00,1139.05,1139.90,1145.00,67,658,747855.00,
506590,PHIL.CARBON ,B ,Q,1145.00,1164.80,1130.00,1137.25,1136.95,1140.75,963,22459,25719900.00,
506597,AMAL PRODUCT,X ,Q,166.90,168.90,162.10,164.85,165.00,164.75,92,5400,895775.00,
506605,POLYCHEM    ,X ,Q,387.30,387.50,387.30,387.50,387.50,383.40,3,4,1549.00,
506618,PUN.CHEM    ,B ,Q,409.90,419.00,402.10,409.85,409.85,407.60,375,19223,7790987.00,
506642,SADHANA NITR,XT,Q,233.00,233.00,220.50,228.75,230.00,232.10,223,36613,8143102.00,
506655,SUDARSH.CHEM,B ,Q,465.00,474.95,462.50,466.05,466.05,462.65,479,16492,7734785.00,
506685,ULTRAMARINE ,X ,Q,305.00,315.00,304.00,308.20,308.70,307.65,140,5305,1634109.00,
506687,TRANSPEK    ,X ,Q,1309.90,1320.00,1300.00,1312.05,1300.00,1300.00,62,4172,5459236.00,
506690,UNICHEM LAB ,B ,Q,284.40,285.80,283.50,284.95,284.95,284.10,113,4737,1347202.00,
506720,ZANDUREALTY ,B ,Q,2040.50,2190.00,2040.50,2072.60,2072.60,2015.25,234,1240,2620561.00,
506734,MYS PETRO   ,X ,Q,126.40,127.40,121.00,124.00,125.70,126.10,29,967,119417.00,
506767,ALKYL AMINES,B ,Q,620.00,635.00,620.00,633.70,633.50,624.95,15,334,209077.00,
506808,TUTICORIN.  ,XT,Q,9.19,9.19,9.00,9.19,9.19,8.76,13,54738,502973.00,
506820,ASTRAZEN.PH.,B ,Q,981.90,982.00,965.00,969.65,969.70,969.30,37,427,413563.00,
